month,business_unit,department,location,state,job_family,actual_headcount,actual_hires,actual_attrition
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,3034,40,60
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,2380,30,31
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,530,14,10
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,1945,66,9
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,1418,23,28
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,937,16,5
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,2357,44,41
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,2196,36,23
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,885,30,7
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,2422,70,37
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,1969,32,22
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,639,14,4
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,1999,43,46
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,1796,47,35
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,706,17,14
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,2146,48,13
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,860,26,6
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,413,7,3
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,2076,74,22
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,3147,46,75
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,651,8,7
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,1827,22,26
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,2312,88,19
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,1152,35,22
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,1767,30,11
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,1301,15,22
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,903,15,16
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,2443,42,35
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,1991,44,44
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,1035,20,23
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,2127,32,30
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,1225,36,19
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,734,18,6
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,1690,63,34
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,2090,51,18
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,877,17,5
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,854,30,5
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,655,18,8
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,464,7,5
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,763,7,13
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,950,13,11
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,415,11,10
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,754,28,5
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,897,25,17
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,232,2,3
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,1494,22,20
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,1032,27,22
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,563,11,13
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,1001,20,16
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,964,37,20
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,593,20,13
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,787,28,7
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,642,19,8
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,616,13,15
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,2917,113,30
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,2535,100,18
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,893,8,20
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,2083,59,38
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,1910,59,30
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,603,17,6
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,2439,68,27
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,1342,39,14
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,600,18,5
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,2449,86,15
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,1713,29,31
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,789,18,12
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,2078,82,35
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,1792,41,14
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,561,18,8
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,1491,25,17
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,1408,43,26
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,598,7,12
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,3024,30,36
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,2839,104,41
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,1226,37,16
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,2561,71,46
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,1511,26,17
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,1181,45,15
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,2264,37,14
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,1337,38,13
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,723,23,6
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,1719,47,40
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,2303,70,40
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,929,31,11
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,1385,49,29
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,1399,32,27
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,791,18,17
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,1730,63,17
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,1105,27,12
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,604,21,11
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,1192,37,17
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,1447,33,7
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,508,12,7
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,1205,21,8
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,833,13,16
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,286,10,3
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,1053,11,6
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,514,13,7
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,271,9,3
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,1227,42,29
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,1205,40,15
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,564,15,3
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,1378,41,11
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,1531,46,22
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,632,7,6
2025-08-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,954,25,17
2025-08-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,1152,32,24
2025-08-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,471,14,11
2025-09-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,1579,57,31
2025-09-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,2492,68,13
2025-09-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,976,28,22
2025-09-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,2425,49,28
2025-09-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,2110,39,50
2025-09-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,673,13,16
2025-09-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,2111,24,32
2025-09-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,1531,40,36
2025-09-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,609,19,6
2025-09-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,2165,83,38
2025-09-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,1508,33,22
2025-09-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,561,21,8
2025-09-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,2055,37,10
2025-09-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,1648,43,19
2025-09-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,542,14,5
2025-09-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,1671,36,30
2025-09-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,1598,62,18
2025-09-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,440,9,7
2025-09-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,3425,105,61
2025-09-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,2251,64,51
2025-09-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,1204,36,12
2025-09-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,1912,44,36
2025-09-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,2129,45,16
2025-09-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,729,9,16
2025-09-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,2037,48,20
2025-09-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,2297,33,31
2025-09-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,726,17,8
2025-09-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,2256,61,56
2025-09-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,2281,82,46
2025-09-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,1106,18,23
2025-09-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,2796,88,50
2025-09-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,1232,23,17
2025-09-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,696,22,5
2025-09-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,2701,40,62
2025-09-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,1243,29,8
2025-09-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,779,16,16
2025-09-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,1247,34,26
2025-09-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,642,18,15
2025-09-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,581,21,6
2025-09-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,1567,21,15
2025-09-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,1214,33,23
2025-09-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,492,18,5
2025-09-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,1216,15,22
2025-09-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,780,30,18
2025-09-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,218,2,2
2025-09-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,1408,48,13
2025-09-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,1328,47,10
2025-09-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,323,4,3
2025-09-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,1394,16,27
2025-09-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,1373,34,9
2025-09-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,642,18,3
2025-09-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,1658,20,10
2025-09-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,1196,25,20
