month,business_unit,department,location,state,job_family,actual_headcount,actual_hires,actual_attrition
2025-09-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,336,11,6
2025-10-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,2646,96,35
2025-10-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,2194,42,22
2025-10-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,908,11,17
2025-10-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,2662,52,19
2025-10-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,1769,36,29
2025-10-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,759,26,9
2025-10-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,2577,73,46
2025-10-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,1388,25,28
2025-10-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,859,25,5
2025-10-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,2008,45,23
2025-10-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,1187,43,9
2025-10-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,750,22,11
2025-10-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,1766,40,18
2025-10-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,1299,28,22
2025-10-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,558,10,4
2025-10-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,1423,35,30
2025-10-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,896,21,5
2025-10-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,747,16,5
2025-10-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,3628,136,24
2025-10-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,2724,33,61
2025-10-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,1108,32,17
2025-10-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,2246,29,22
2025-10-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,1792,69,31
2025-10-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,1052,30,26
2025-10-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,2563,59,28
2025-10-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,1890,45,10
2025-10-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,989,24,14
2025-10-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,1920,37,27
2025-10-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,1447,36,12
2025-10-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,649,13,15
2025-10-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,2888,83,33
2025-10-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,1587,50,28
2025-10-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,927,13,11
2025-10-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,2253,47,46
2025-10-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,2045,61,31
2025-10-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,914,22,8
2025-10-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,1812,20,21
2025-10-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,891,13,16
2025-10-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,515,15,5
2025-10-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,1661,28,40
2025-10-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,1295,42,26
2025-10-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,318,11,1
2025-10-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,1496,53,16
2025-10-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,1154,14,26
2025-10-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,239,5,2
2025-10-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,1123,39,20
2025-10-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,1040,34,14
2025-10-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,437,11,8
2025-10-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,1490,20,14
2025-10-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,1729,18,26
2025-10-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,563,9,7
2025-10-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,1811,60,27
2025-10-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,1295,22,6
2025-10-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,502,7,6
2025-11-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,2742,79,58
2025-11-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,1718,62,19
2025-11-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,756,8,13
2025-11-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,2011,27,24
2025-11-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,1538,38,22
2025-11-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,827,10,14
2025-11-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,1434,28,15
2025-11-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,1885,38,11
2025-11-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,483,5,8
2025-11-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,1535,54,28
2025-11-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,2203,46,27
2025-11-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,705,16,4
2025-11-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,1656,28,12
2025-11-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,1145,20,11
2025-11-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,474,6,3
2025-11-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,1644,51,26
2025-11-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,1419,35,10
2025-11-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,583,15,7
2025-11-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,2683,58,51
2025-11-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,1764,24,20
2025-11-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,774,28,15
2025-11-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,2892,107,17
2025-11-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,2099,79,19
2025-11-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,761,22,12
2025-11-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,2660,77,44
2025-11-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,2449,49,57
2025-11-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,986,17,9
2025-11-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,2865,75,51
2025-11-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,2123,25,13
2025-11-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,986,14,21
2025-11-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,2480,32,24
2025-11-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,1274,23,16
2025-11-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,877,27,7
2025-11-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,2167,23,51
2025-11-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,1170,13,17
2025-11-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,455,16,6
2025-11-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,814,17,13
2025-11-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,1514,35,24
2025-11-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,322,7,6
2025-11-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,1629,35,9
2025-11-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,1300,18,29
2025-11-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,429,11,6
2025-11-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,1438,49,17
2025-11-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,550,15,5
2025-11-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,505,7,8
2025-11-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,1162,18,16
2025-11-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,1846,61,43
2025-11-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,600,23,8
2025-11-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,1629,49,36
2025-11-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,1644,25,16
2025-11-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,449,13,6
2025-11-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,997,27,15
2025-11-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,702,13,13
2025-11-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,408,14,4
2025-12-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,3050,52,18
2025-12-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,1516,33,29
2025-12-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,1126,42,25
2025-12-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,2060,60,47
2025-12-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,1251,46,10
2025-12-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,894,13,17
2025-12-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,2585,34,63
2025-12-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,1329,47,19
2025-12-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,640,20,3
2025-12-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,2546,90,58
2025-12-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,2270,29,55
2025-12-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,610,14,6
2025-12-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,1639,48,30
2025-12-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,1790,67,40
2025-12-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,644,18,6
2025-12-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,1781,55,41
2025-12-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,1258,38,21
2025-12-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,590,7,9
2025-12-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,2293,34,50
2025-12-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,1818,67,25
2025-12-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,1179,13,16
2025-12-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,3663,36,34
2025-12-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,1592,60,10
2025-12-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,1242,17,22
2025-12-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,2415,51,45
2025-12-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,1683,66,21
2025-12-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,909,27,14
2025-12-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,1887,34,44
2025-12-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,2709,103,61
2025-12-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,877,24,16
2025-12-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,1870,48,37
2025-12-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,2546,95,42
2025-12-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,700,25,17
2025-12-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,2294,88,51
2025-12-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,1857,21,22
2025-12-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,714,15,7
2025-12-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,1033,35,24
2025-12-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,1319,22,11
2025-12-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,652,20,5
2025-12-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,802,12,16
2025-12-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,1059,40,5
2025-12-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,369,8,3
2025-12-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,1246,23,15
2025-12-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,1000,37,12
2025-12-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,302,3,4
2025-12-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,1398,27,17
2025-12-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,1501,26,32
2025-12-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,631,9,12
2025-12-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,887,31,5
2025-12-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,1150,13,9
2025-12-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,681,20,3
2025-12-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,1339,34,14
2025-12-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,808,20,7
2025-12-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,561,6,13
