month,business_unit,department,location,state,job_family,scenario_name,planned_headcount
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,Budget,2976
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,Forecast,3074
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,Budget,2267
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,Forecast,2344
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,Budget,589
2025-07-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,Forecast,492
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,Budget,2031
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,Forecast,1938
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,Budget,1324
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,Forecast,1361
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,Budget,934
2025-07-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,Forecast,1006
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,Budget,2463
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,Forecast,2315
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,Budget,2096
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,Forecast,2183
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,Budget,855
2025-07-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,Forecast,854
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,Budget,2364
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,Forecast,2409
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,Budget,2045
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,Forecast,2023
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,Budget,752
2025-07-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,Forecast,615
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,Budget,1996
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,Forecast,1948
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,Budget,1785
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,Forecast,1780
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,Budget,806
2025-07-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,Forecast,730
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,Budget,2123
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,Forecast,2155
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,Budget,966
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,Forecast,829
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,Budget,293
2025-07-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,Forecast,458
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,Budget,2119
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,Forecast,2034
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,Budget,3263
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,Forecast,3166
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,Budget,743
2025-07-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,Forecast,588
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,Budget,1724
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,Forecast,1775
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,Budget,2327
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,Forecast,2273
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,Budget,1134
2025-07-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,Forecast,1148
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,Budget,1652
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,Forecast,1730
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,Budget,1239
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,Forecast,1361
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,Budget,837
2025-07-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,Forecast,942
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,Budget,2427
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,Forecast,2386
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,Budget,1884
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,Forecast,1934
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,Budget,978
2025-07-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,Forecast,1045
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,Budget,2230
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,Forecast,2178
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,Budget,1108
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,Forecast,1283
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,Budget,716
2025-07-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,Forecast,721
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,Budget,1643
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,Forecast,1730
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,Budget,2025
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,Forecast,2130
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,Budget,879
2025-07-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,Forecast,829
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,Budget,751
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,Forecast,800
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,Budget,684
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,Forecast,631
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,Budget,515
2025-07-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,Forecast,463
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,Budget,787
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,Forecast,773
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,Budget,847
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,Forecast,922
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,Budget,462
2025-07-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,Forecast,445
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,Budget,663
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,Forecast,766
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,Budget,829
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,Forecast,902
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,Budget,182
2025-07-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,Forecast,211
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,Budget,1554
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,Forecast,1424
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,Budget,1061
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,Forecast,1026
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,Budget,663
2025-07-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,Forecast,523
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,Budget,1104
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,Forecast,1043
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,Budget,1069
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,Forecast,919
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,Budget,680
2025-07-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,Forecast,545
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,Budget,876
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,Forecast,762
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,Budget,593
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,Forecast,613
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,Budget,633
2025-07-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,Forecast,562
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,Budget,2824
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Systems Engineer,Forecast,2898
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,Budget,2645
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Software Engineer,Forecast,2502
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,Budget,910
2025-08-01,Space Systems,Satellite Engineering,Hartford,CT,Program Manager,Forecast,887
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,Budget,1994
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Systems Engineer,Forecast,2059
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,Budget,1839
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Software Engineer,Forecast,1982
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,Budget,623
2025-08-01,Space Systems,Satellite Engineering,Tampa,FL,Program Manager,Forecast,575
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,Budget,2432
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Systems Engineer,Forecast,2400
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,Budget,1391
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Software Engineer,Forecast,1321
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,Budget,530
2025-08-01,Space Systems,Satellite Engineering,Tucson,AZ,Program Manager,Forecast,535
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,Budget,2435
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Systems Engineer,Forecast,2407
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,Budget,1594
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Software Engineer,Forecast,1706
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,Budget,903
2025-08-01,Space Systems,Mission Operations,Hartford,CT,Program Manager,Forecast,738
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,Budget,2151
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Systems Engineer,Forecast,2130
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,Budget,1892
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Software Engineer,Forecast,1760
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,Budget,601
2025-08-01,Space Systems,Mission Operations,Tampa,FL,Program Manager,Forecast,557
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,Budget,1599
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Systems Engineer,Forecast,1440
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,Budget,1304
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Software Engineer,Forecast,1387
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,Budget,577
2025-08-01,Space Systems,Mission Operations,Tucson,AZ,Program Manager,Forecast,529
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,Budget,3096
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Systems Engineer,Forecast,3034
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,Budget,2788
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Software Engineer,Forecast,2772
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,Budget,1148
2025-08-01,Aviation Systems,Aircraft Systems,Hartford,CT,Program Manager,Forecast,1249
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,Budget,2462
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Systems Engineer,Forecast,2510
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,Budget,1507
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Software Engineer,Forecast,1555
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,Budget,1274
2025-08-01,Aviation Systems,Aircraft Systems,Tampa,FL,Program Manager,Forecast,1112
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,Budget,2310
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Systems Engineer,Forecast,2197
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,Budget,1338
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Software Engineer,Forecast,1298
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,Budget,758
2025-08-01,Aviation Systems,Aircraft Systems,Tucson,AZ,Program Manager,Forecast,776
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,Budget,1746
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Systems Engineer,Forecast,1756
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,Budget,2209
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Software Engineer,Forecast,2322
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,Budget,918
2025-08-01,Aviation Systems,Maintenance & Repair,Hartford,CT,Program Manager,Forecast,934
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,Budget,1292
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Systems Engineer,Forecast,1410
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,Budget,1445
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Software Engineer,Forecast,1450
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,Budget,822
2025-08-01,Aviation Systems,Maintenance & Repair,Tampa,FL,Program Manager,Forecast,849
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,Budget,1728
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Systems Engineer,Forecast,1760
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,Budget,1109
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Software Engineer,Forecast,1155
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,Budget,554
2025-08-01,Aviation Systems,Maintenance & Repair,Tucson,AZ,Program Manager,Forecast,611
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,Budget,1266
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Systems Engineer,Forecast,1192
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,Budget,1402
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Software Engineer,Forecast,1481
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,Budget,496
2025-08-01,Digital Security,Cybersecurity,Hartford,CT,Program Manager,Forecast,490
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,Budget,1134
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Systems Engineer,Forecast,1247
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,Budget,783
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Software Engineer,Forecast,841
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,Budget,258
2025-08-01,Digital Security,Cybersecurity,Tampa,FL,Program Manager,Forecast,216
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,Budget,1007
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Systems Engineer,Forecast,1114
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,Budget,506
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Software Engineer,Forecast,450
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,Budget,169
2025-08-01,Digital Security,Cybersecurity,Tucson,AZ,Program Manager,Forecast,304
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,Budget,1128
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Systems Engineer,Forecast,1240
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,Budget,1317
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Software Engineer,Forecast,1265
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,Budget,633
2025-08-01,Digital Security,Software Engineering,Hartford,CT,Program Manager,Forecast,524
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,Budget,1302
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Systems Engineer,Forecast,1330
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,Budget,1419
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Software Engineer,Forecast,1567
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,Budget,579
2025-08-01,Digital Security,Software Engineering,Tampa,FL,Program Manager,Forecast,661
2025-08-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,Budget,1066
2025-08-01,Digital Security,Software Engineering,Tucson,AZ,Systems Engineer,Forecast,893
2025-08-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,Budget,1267
2025-08-01,Digital Security,Software Engineering,Tucson,AZ,Software Engineer,Forecast,1099
2025-08-01,Digital Security,Software Engineering,Tucson,AZ,Program Manager,Budget,479
